Datum;Name;DauerMinuten;VerbrannteKalorien
2026-05-20;Joggen, niedrige Intensität (ca. 8 km/h);100;266.6666666666667
2026-05-20;Walken, niedrige Intensität (ca. 4 km/h);1000000000;1000000000
2026-05-20;Basketball;100000;200000
2026-05-20;Basketball;1E+33;2E+33
2026-05-22;Badminton (wettkampfnah);29;67.66666666666667
2026-05-22;Basketball;100;200
2026-05-22;Boxen (Boxsack);100000;183333.33333333334
2026-05-22;Badminton (wettkampfnah);100;233.33333333333334
2026-05-22;Badminton (allgemein);1000;1833.3333333333335
2026-05-22;Basketball;10000;20000
2026-05-22;Badminton (wettkampfnah);100000;233333.33333333334
2026-05-22;Badminton (allgemein);10000;18333.333333333332
2026-05-22;Basketball;100000;200000
